"l_english":""
" LOADING_TIP_500":"#T $game_concept_marriage$#!\n\n$game_concept_marriage_desc$"
" LOADING_TIP_510":"#T $game_concept_bastards$#!\n\n$game_concept_bastard_desc$"
" LOADING_TIP_520":"#T $game_concept_stress$ @stress_icon!#!\n\n$game_concept_stress_desc$"
" LOADING_TIP_530":"#T $game_concept_alliances$#!\n\n$game_concept_alliance_desc$"
" LOADING_TIP_540":"#T $game_concept_war$#!\n\n$game_concept_war_desc$"
" LOADING_TIP_550":"#T $game_concept_civil_war$#!\n\n$game_concept_civil_war_desc$"
" LOADING_TIP_560":"#T $game_concept_casus_belli$#!\n\n$game_concept_casus_belli_desc$"
" LOADING_TIP_570":"#T $game_concept_white_peace$#!\n\n$game_concept_white_peace_desc$"
" LOADING_TIP_580":"#T $game_concept_sieges$#!\n\n$game_concept_siege_desc$"
" LOADING_TIP_590":"#T $game_concept_fortified_holding$ @fort_icon!#!\n\n$game_concept_fortified_holding_desc$"
" LOADING_TIP_600":"#T $game_concept_holy_orders$#!\n\n$game_concept_holy_order_desc$"
" LOADING_TIP_610":"#T $game_concept_mercenaries$#!\n\n$game_concept_mercenary_company_desc$"
" LOADING_TIP_620":"#T $game_concept_army_commanders$#!\n\n$game_concept_army_commander_desc$"
" LOADING_TIP_630":"#T $game_concept_advantage$#!\n\n$game_concept_battle_advantage_desc$"
" LOADING_TIP_640":"#T $game_concept_education_focus$#!\n\n$game_concept_education_focus_desc$"
" LOADING_TIP_650":"#T $game_concept_wards$#!\n\n$game_concept_ward_desc$"
" LOADING_TIP_660":"#T $game_concept_diplomacy_skill$ @skill_diplomacy_icon!#!\n\n$game_concept_diplomacy_skill_desc$"
" LOADING_TIP_670":"#T $game_concept_martial_skill$ @skill_martial_icon!#!\n\n$game_concept_martial_skill_desc$"
" LOADING_TIP_680":"#T $game_concept_stewardship_skill$ @skill_stewardship_icon!#!\n\n$game_concept_stewardship_skill_desc$"
" LOADING_TIP_690":"#T $game_concept_intrigue_skill$ @skill_intrigue_icon!#!\n\n$game_concept_intrigue_skill_desc$"
" LOADING_TIP_710":"#T $game_concept_learning_skill$ @skill_learning_icon!#!\n\n$game_concept_learning_skill_desc$"
" LOADING_TIP_720":"#T $game_concept_prowess_skill$ @skill_prowess_icon!#!\n\n$game_concept_prowess_skill_desc$"
" LOADING_TIP_730":"#T $game_concept_dynasty_perk$#!\n\n$game_concept_dynasty_perk_desc$"
" LOADING_TIP_740":"#T $game_concept_taxes$#!\n\n$game_concept_taxes_desc$"
" LOADING_TIP_750":"#T $game_concept_dread$#!\n\n$game_concept_dread_desc$"
" LOADING_TIP_760":"#T $game_concept_truce$#!\n\n$game_concept_truce_desc$"
" LOADING_TIP_770":"#T $game_concept_government$#!\n\n$game_concept_government_desc$"
" LOADING_TIP_780":"#T $game_concept_buildings$#!\n\n$game_concept_building_desc$"
" LOADING_TIP_790":"#T $game_concept_battles$#!\n\n$game_concept_battle_desc$"
" LOADING_TIP_800":"#T $game_concept_aftermath$#!\n\n$game_concept_aftermath_desc$"
" LOADING_TIP_810":"#T $game_concept_illness$#!\n\n$game_concept_illness_desc$"
" LOADING_TIP_820":"#T $game_concept_combat_width$#!\n\n$game_concept_combat_width_desc$"
" LOADING_TIP_830":"#T $game_concept_head_of_faith$#!\n\n$game_concept_head_of_faith_desc$"
" LOADING_TIP_840":"#T $game_concept_claims$#!\n\n$game_concept_claim_desc$"
" LOADING_TIP_850":"#T $game_concept_court$#!\n\n$game_concept_court_desc$"
" LOADING_TIP_860":"#T $game_concept_guests$#!\n\n$game_concept_guest_desc$"
" LOADING_TIP_870":"#T $game_concept_crimes$#!\n\n$game_concept_crime_desc$"
" LOADING_TIP_880":"#T $game_concept_prison$#!\n\n$game_concept_prison_desc$"
" LOADING_TIP_890":"#T $game_concept_tyranny$#!\n\n$game_concept_tyranny_desc$"
" LOADING_TIP_900":"#T $game_concept_men_at_arms$#!\n\n$game_concept_men_at_arms_desc$"
" LOADING_TIP_910":"#T $game_concept_attrition$#!\n\n$game_concept_attrition_desc$"
" LOADING_TIP_920":"#T $game_concept_county_development$#!\n\n$game_concept_county_development_desc$"
" LOADING_TIP_930":"#T $game_concept_county_control$#!\n\n$game_concept_control_desc$"
" LOADING_TIP_940":"#T $game_concept_fleets$#!\n\n$game_concept_fleet_desc$"
" LOADING_TIP_950":"#T $game_concept_usurpation$#!\n\n$game_concept_usurp_title_desc$"
" LOADING_TIP_960":"#T $game_concept_virtues$#!\n\n$game_concept_virtue_desc$"
" LOADING_TIP_970":"#T $game_concept_sins$#!\n\n$game_concept_sin_desc$"
" LOADING_TIP_980":"#T $game_concept_holy_sites$#!\n\n$game_concept_holy_site_desc$"
" LOADING_TIP_990":"#T $game_concept_culture_group$#!\n\n$game_concept_culture_group_desc$"
" LOADING_TIP_1000":"#T $game_concept_cultural_head$#!\n\n$game_concept_culture_head_desc$"
" LOADING_TIP_1010":"#T $game_concept_county_opinion$#!\n\n$game_concept_county_opinion_desc$"
" LOADING_TIP_1020":"#T $game_concept_great_holy_wars$#!\n\n$game_concept_great_holy_war_desc$"
" LOADING_TIP_1030":"#T $game_concept_innovations$#!\n\n$game_concept_innovation_desc$"
" LOADING_TIP_1040":"#T $game_concept_congenital_traits$#!\n\n$game_concept_congenital_desc$"
" LOADING_TIP_1050":"#T $game_concept_inbreeding$#!\n\n$game_concept_inbreeding_desc$"
" LOADING_TIP_1060":"#T $game_concept_cadet_branches$#!\n\n$game_concept_cadet_branching_desc$"
" LOADING_TIP_1070":"#T $game_concept_siege_weapons$#!\n\n$game_concept_siege_weapon_desc$"
" LOADING_TIP_1080":"#T $game_concept_diplomatic_range$#!\n\n$game_concept_diplomatic_range_desc$"
" LOADING_TIP_1090":"#T $game_concept_knights$ @knight_icon!#!\n\n$game_concept_knight_desc$"
" LOADING_TIP_1100":"#T $game_concept_short_reign$#!\n\n$game_concept_short_reign_desc$"
" LOADING_TIP_1110":"#T $game_concept_debt$#!\n\n$game_concept_debt_desc$"
" LOADING_TIP_1120":"#T $game_concept_end_date$#!\n\n$game_concept_end_date_desc$"
" LOADING_TIP_1130":"#T $game_concept_mental_breaks$#!\n\n$game_concept_mental_break_desc$"
" LOADING_TIP_1140":"#T $game_concept_court_physician$#!\n\n$game_concept_court_physician_desc$"
" LOADING_TIP_1150":"#T $game_concept_title_allegiance$#!\n\n$game_concept_title_allegiance_desc$"
" LOADING_TIP_1160":"#T $game_concept_war_leaders$#!\n\n$game_concept_war_leaders_desc$"
" LOADING_TIP_1170":"#T $game_concept_offensive_war_opinion$#!\n\n$game_concept_offensive_war_opinion_desc$"
" LOADING_TIP_1180":"#T $game_concept_nominations$#!\n\n$game_concept_nominate_desc$"
" LOADING_TIP_1190":"#T $game_concept_artifact$#!\n\n$game_concept_artifact_desc$"
" LOADING_TIP_1200":"#T $game_concept_artifact_claim$#!\n\n$game_concept_artifact_claim_desc$"
" LOADING_TIP_1210":"#T $game_concept_artifact_durability$#!\n\n$game_concept_artifact_durability_desc$"
" LOADING_TIP_1220":"#T $game_concept_court_position$#!\n\n$game_concept_court_position_desc$"
" LOADING_TIP_1230":"#T $game_concept_cultural_acceptance$#!\n\n$game_concept_cultural_acceptance_desc$"
" LOADING_TIP_1240":"#T $game_concept_culture_tradition$#!\n\n$game_concept_culture_tradition_desc$"
" LOADING_TIP_1250":"#T $game_concept_language$#!\n\n$game_concept_language_desc$"
" ":""
" ":""
" #LOADING_TIP_00":"Клацніть ПКМ на портреті персонажа для взаємодії з ним!"
" #LOADING_TIP_10":"Ви можете навести курсор на іконки та виділений текст в підказках для отримання додаткової інформації!"
" #LOADING_TIP_20":"Неприйняті бастарди не можуть передати свою династію."
" #LOADING_TIP_30":"Вам необхідно вказати причину для оголошення війни. Обирайте Казус Беллі мудро."
" #LOADING_TIP_40":"У матрилінійному шлюбі діти народжуються у династії своєї матері."
" #LOADING_TIP_50":"Children are born with Prestige equivalent to a fraction of their parents' Dynasties' Renown."
" #LOADING_TIP_60":"Your 'Domain' is the land you personally own. There is a limit to how much you can hold, so you need to rely on Vassals to expand further."
" #LOADING_TIP_70":"Your 'Realm' consists of both your own land and that of your Vassals."
" #LOADING_TIP_80":"'Powerful Vassals' expect a seat on your Council."
" ":""
