"l_english":""
" cn_lunnon_adj0":"Ланнонськ"
" cn_suthweorc0":"Сутвеорк"
" cn_suthweorc_adj0":"Сутвеоркськ"
" cn_colenceaster0":"Коленчестер"
" cn_colenceaster_adj0":"Коленчестерськ"
" cn_bedanford0":"Беданфорд"
" cn_bedanford_adj0":"Беданфордськ"
" cn_herutford0":"Херутфорд"
" cn_herutford_adj0":"Херутфордськ"
" cn_buccingahamm0":"Букінгахам"
" cn_buccingahamm_adj0":"Букінгахамськ"
" cn_bebbanburg0":"Беббанбург"
" cn_bebbanburg_adj0":"Беббанбурзьк"
" cn_dunholm0":"Дунхольм"
" cn_dunholm_adj0":"Дунхольмськ"
" cn_duresm0":"Дюрем"
" cn_duresm_adj0":"Дюремськ"
" cn_cumbraland0":"Кумбраланд"
" cn_caer_luel0":"Кар-Луел"
" cn_caer_luel_adj0":"Кар-Луельськ"
" cn_cathair_luail0":"Кахіра-Луал"
" cn_cathair_luail_adj0":"Кахіра-Луальськ"
" cn_carleol0":"Карлеоль"
" cn_carleol_adj0":"Карлеольськ"
" cn_ulfreksfjordr0":"Úlfreksfjörðr"
" cn_ulfreksfjordr_adj0":"Úlfreksfjörðrian"
" cn_din_guarie0":"Дін-Гуарі"
" cn_din_guarie_adj0":"Дін-Гуарійськ"
" cn_medcaut0":"Медкайт"
" cn_medcaut_adj0":"Медкайтськ"
" cn_efrog0":"Еврог"
" cn_efrog_adj0":"Еврозьк"
" cn_eoforwic0":"Еофорвік"
" cn_eoforwic_adj0":"Еофорвікськ"
" cn_poclintun0":"Поклінтун"
" cn_poclintun_adj0":"Поклінтунськ"
" cn_leodis0":"Леодіс"
" cn_leodis_adj0":"Леодіськ"
" cn_ladenses0":"Ладенсес"
" cn_ladenses_adj0":"Ладенсеськ"
" cn_elmet0":"Елмет"
" cn_elmet_adj0":"Елметськ"
" cn_cardiganshire0":"Cardiganshire"
" cn_cardigan0":"Cardigan"
" cn_merionethshire0":"Merionethshire"
" cn_caernarvonshire0":"Caernarvonshire"
" cn_anglesey0":"Anglesey"
" cn_holyhead0":"Holyhead"
" cn_denbighshire0":"Denbighshire"
" cn_denbigh0":"Denbigh"
" cn_wrexham0":"Wrexham"
" cn_ruthin0":"Ruthin"
" cn_montgomeryshire0":"Montgomeryshire"
" cn_welshpool0":"Welshpool"
" cn_newtown0":"Newtown"
" cn_radnorshire0":"Radnorshire"
" cn_llandrindod_wells0":"Llandrindod Wells"
" cn_rhayader0":"Rhayader"
" cn_arcenefelde0":"Arcenefelde"
" cn_hennffordd0":"Hennffordd"
" cn_carmarthenshire0":"Carmarthenshire"
" cn_carmarthen0":"Carmarthen"
" cn_llandovery0":"Llandovery"
" cn_pembrokeshire0":"Pembrokeshire"
" cn_pembroke0":"Pembroke"
" cn_st_davids0":"St. Davids"
" cn_fiscard0":"Fiscard"
" cn_glamorgan0":"Glamorgan"
" cn_cardiff0":"Cardiff"
" cn_swansea0":"Swansea"
" cn_caerphilly0":"Caerphilly"
" cn_monmouthshire0":"Monmouthshire"
" cn_caerleon0":"Caerleon"
" cn_monmouth0":"Monmouth"
" cn_brecknockshire0":"Brecknockshire"
" cn_brecknock0":"Brecknock"
"":""
" #Pomerania":""
" cn_szczecin0":"Щецин"
" cn_szczecin_adj0":"Щецинськ"
" cn_wkryujscie0":"Вкруйще"
" cn_wkryujscie_adj0":"Вкруйщенськ"
" cn_mysliborz0":"Мислібуж"
" cn_mysliborz_adj0":"Мислібузьк"
" cn_drezdenko0":"Дрезденко"
" cn_drezdenko_adj0":"Дрезденецьк"
" cn_choszczno0":"Хощно"
" cn_choszczno_adj0":"Хощненськ"
" cn_krzyz0":"Кшиж"
" cn_krzyz_adj0":"Кшизьк"
" cn_gdansk0":"Гданськ"
" cn_gdansk_adj0":"Гданськ"
" cn_lebno0":"Лебно"
" cn_lebno_adj0":"Лебненськ"
" cn_czarne0":"Чарне"
" cn_czarne_adj0":"Чарненськ"
" cn_stettin0":"Штеттин"
" cn_stettin_adj0":"Штеттинськ"
" cn_greifenhagen0":"Грейфенхаген"
" cn_greifenhagen_adj0":"Грейфенхагенськ"
" cn_kolberg0":"Кольберг"
" cn_kolberg_adj0":"Кольберзьк"
" cn_swinemunde0":"Свінемюнде"
" cn_swinemunde_adj0":"Свінемюндськ"
" cn_labes0":"Лабес"
" cn_labes_adj0":"Лабеськ"
" cn_schneidemuhl0":"Шнайдемюлі"
" cn_schneidemuhl_adj0":"Шнейдемюльськ"
" cn_zoppot0":"Цоппот"
" cn_zoppot_adj0":"Цоппотськ"
" cn_grossendorf0":"Гроссендорф"
" cn_grossendorf_adj0":"Гроссендорфськ"
" cn_dirschau0":"Діршау"
" cn_dirschau_adj0":"Діршауськ"
" cn_stolp0":"Штольпен"
" cn_stolp_adj0":"Штольпськ"
" cn_koslin0":"Кеслін"
" cn_koslin_adj0":"Кеслінськ"
" cn_butow0":"Бютов"
" cn_butow_adj0":"Бютовськ"
" cn_rummelsburg0":"Руммельсбург"
" cn_rummelsburg_adj0":"Руммельсбурзьк"
" ":""
" #Prussia":""
" cn_braniewo0":"Бранево"
" cn_braniewo_adj0":"Браневськ"
" cn_holstin0":"Хольстін"
" cn_holstin_adj0":"Хольстінськ"
" cn_orneta0":"Орнета"
" cn_orneta_adj0":"Орнетськ"
" cn_morag0":"Моронг"
" cn_morag_adj0":"Моронзьк"
" cn_bartoszyce0":"Бартошице"
" cn_bartoszyce_adj0":"Бартошицьк"
" cn_wystruc0":"Виструць"
" cn_wystruc_adj0":"Виструцьк"
" cn_ketrzyn0":"Кентшин"
" cn_ketrzyn_adj0":"Кентшинськ"
" cn_chelm0":"Хелм"
" cn_chelm_adj0":"Хелмськ"
" cn_grudziadz0":"Грудзендз"
" cn_grudziadz_adj0":"Грудзендзськ"
" cn_ostroda0":"Оструда"
" cn_ostroda_adj0":"Острудськ"
" cn_ilawa0":"Ілава"
" cn_ilawa_adj0":"Ілавськ"
" cn_wegobork0":"Венгоборк"
" cn_wegobork_adj0":"Венгоборкськ"
" cn_lec0":"Лец"
" cn_lec_adj0":"Лецьк"
" cn_lek0":"Лек"
" cn_lek_adj0":"Лекьк"
" cn_marienburg0":"Марієнбург"
" cn_marienburg_adj0":"Маріенбурзьк"
" cn_elbing0":"Ельбінг"
" cn_elbing_adj0":"Ельбінзьк"
" cn_brodnica_strasburg0":"Штрасбург"
" cn_brodnica_strasburg_adj0":"Штрасбурзьк"
" ":""
" #Italy":""
" cn_merano0":"Мерано"
" cn_merano_adj0":"Меранськ"
" ":""
" #Polabia & Lubusz":""
" cn_polabia0":"Polabia"
" cn_polabia_adj0":"Polabian"
" cn_lebus0":"Лебус"
" cn_lebus_adj0":"Лебуськ"
" cn_oderfrankfurt0":"Франкфурт-на-Одері"
" cn_oderfrankfurt_adj0":"Франкфуртськ"
" cn_zielenzig0":"Ціленціг"
" cn_zielenzig_adj0":"Ціленцізьк"
" cn_reppen0":"Реппе"
" cn_reppen_adj0":"Реппенськ"
" cn_barsc0":"Баршч"
" cn_barsc_adj0":"Баршцьк"
" cn_blota0":"Блота"
" cn_blota_adj0":"Блотськ"
" ":""
" #Greater Poland to German":""
" cn_grosspolen0":"Гросполен"
" cn_grosspolen_adj0":"Гросполенськ"
" cn_posen0":"Позен"
" cn_posen_adj0":"Позенськ"
" cn_meseritz0":"Мезеріц"
" cn_meseritz_adj0":"Мезеріцьк"
" cn_scharnikau0":"Шарнікау"
" cn_scharnikau_adj0":"Шарнікауськ"
" cn_wronke0":"Вронкі"
" cn_wronke_adj0":"Вронкськ"
" cn_wollstein0":"Волльштейн"
" cn_wollstein_adj0":"Волльштейнськ"
" cn_gnesen0":"Гнезен"
" cn_gnesen_adj0":"Гнезенськ"
" cn_schroda0":"Шрода"
" cn_schroda_adj0":"Шродськ"
" cn_peisern0":"Пейзерн"
" cn_peisern_adj0":"Пейзернськ"
" cn_kalisch0":"Каліш"
" cn_kalisch_adj0":"Каліськ"
" cn_koschmin0":"Кошмін"
" cn_koschmin_adj0":"Кошмінськ"
" cn_fraustadt0":"Фрауштадте"
" cn_fraustadt_adj0":"Фрауштадтськ"
" cn_kosten0":"Коста"
" cn_kosten_adj0":"Костенськ"
" cn_schrimm0":"Шрімм"
" cn_schrimm_adj0":"Шріммськ"
" cn_nakel0":"Накель"
" cn_nakel_adj0":"Накельськ"
" cn_flatow0":"Флатов"
" cn_flatow_adj0":"Флатовськ"
" cn_znin0":"Цнін"
" cn_znin_adj0":"Цнінськ"
" ":""
" #Rus":""
" cn_hrodna0":"Гродно"
" cn_hrodna_adj0":"Гродненськ"
" cn_gardariki0":"Гардарики"
" cn_gardariki_adj0":"Гардарикськ"
" cn_wolyn0":"Волинь"
" cn_wolyn_adj0":"Волинськ"
" cn_wlodzimierz0":"Влодзімеж"
" cn_wlodzimierz_adj0":"Влодзімезьк"
" cn_luck0":"Луцьк"
" cn_luck_adj0":"Луцьк"
" cn_kowel0":"Ковель"
" cn_kowel_adj0":"Ковельськ"
" cn_rozyszcze0":"Рожище"
" cn_rozyszcze_adj0":"Рожищенськ"
" cn_peresopnica0":"Пересопниця"
" cn_peresopnica_adj0":"Пересопницьк"
" cn_rowne0":"Рувне"
" cn_rowne_adj0":"Рувненськ"
" cn_klewan0":"Клевань"
" cn_klewan_adj0":"Клеванськ"
" cn_brzesc0":"Бжесць"
" cn_brzesc_adj0":"Бжесцьк"
" cn_kamieniec0":"Кам'янець"
" cn_kamieniec_adj0":"Каменецьк"
" cn_siemiatycze0":"Сім'ятиче"
" cn_siemiatycze_adj0":"Сім'ятицьк"
" cn_drohiczyn0":"Дрогичин"
" cn_drohiczyn_adj0":"Дрогичинськ"
" cn_drohicinas0":"Дрохічінас"
" cn_drohicinas_adj0":"Дрохічінаськ"
" cn_kobryn0":"Кобрин"
" cn_kobryn_adj0":"Кобринськ"
" cn_kobrynas0":"Кобрінас"
" cn_kobrynas_adj0":"Кобрінаськ"
" cn_halicz0":"Халіч"
" cn_halicz_adj0":"Халіцьк"
" cn_halytsch0":"Галич"
" cn_halytsch_adj0":"Галицьк"
" cn_halici0":"Халіч"
" cn_halici_adj0":"Халіцьк"
" cn_sambor0":"Самбор"
" cn_sambor_adj0":"Самборськ"
" cn_kolomyja0":"Коломия"
" cn_kolomyja_adj0":"Коломийськ"
" cn_kolomea0":"Коломея"
" cn_kolomea_adj0":"Коломейськ"
" cn_colomeea0":"Коломея"
" cn_colomeea_adj0":"Коломейськ"
" cn_lwow0":"Львув"
" cn_lwow_adj0":"Львувськ"
" cn_lemberg0":"Лемберг"
" cn_lemberg_adj0":"Лемберзьк"
" cn_liov0":"Льов"
" cn_liov_adj0":"Льовськ"
" cn_dzwinogrod0":"Дзвіногруд"
" cn_dzwinogrod_adj0":"Дзвіногрудськ"
" cn_zvenihorod0":"Звенигород"
" cn_zvenihorod_adj0":"Звенигородськ"
" cn_buczacz0":"Бучач"
" cn_buczacz_adj0":"Бучацьк"
" cn_trembowla0":"Трембовля"
" cn_trembowla_adj0":"Трембовлянськ"
" cn_grodek0":"Грудек"
" cn_grodek_adj0":"Грудекськ"
" cn_czortkow0":"Чорткув"
" cn_czortkow_adj0":"Чорткувськ"
" cn_zaslaw0":"Заслав"
" cn_zaslaw_adj0":"Заславськ"
" cn_ostrog0":"Оструг"
" cn_ostrog_adj0":"Острузьк"
" cn_czerwien0":"Червень"
" cn_czerwien_adj0":"Червенськ"
" cn_chervenwolyn0":"Волинь"
" cn_chervenwolyn_adj0":"Волинськ"
" cn_chervenchelm0":"Хелм"
" cn_chervenchelm_adj0":"Хелмськ"
" cn_belz0":"Белз"
" cn_belz_adj0":"Белзьк"
" cn_lubycza0":"Любича"
" cn_lubycza_adj0":"Любицьк"
" cn_przemysl0":"Перемишль"
" cn_przemysl_adj0":"Перемишльськ"
" cn_jaroslaw0":"Ярослав"
" cn_jaroslaw_adj0":"Ярославськ"
" cn_lezajsk0":"Лежайськ"
" cn_lezajsk_adj0":"Лежайськ"
" cn_konugardr_NORSE0":"Кенугард"
" cn_konugardr_NORSE_adj0":"Кенугардськ"
" cn_konugard_SWE0":"Кенугард"
" cn_konugard_SWE_adj0":"Кенугардськ"
" cn_konugard_NORDAN0":"Кенугард"
" cn_konugard_NORDAN_adj0":"Кенугардськ"
" cn_kijow0":"Кийов"
" cn_kijow_adj0":"Кийовськ"
" cn_kijevas0":"Кієвас"
" cn_kijevas_adj0":"Кієваськ"
" cn_zytomierz0":"Житомеж"
" cn_zytomierz_adj0":"Житомезьк"
" cn_zwiahel0":"Звяхель"
" cn_zwiahel_adj0":"Звяхельськ"
" cn_czarnobyl0":"Чарнобиль"
" cn_czarnobyl_adj0":"Чарнобильськ"
" cn_uszyca0":"Ушиця"
" cn_uszyca_adj0":"Ушицьк"
" cn_usita0":"Ушиця"
" cn_usita_adj0":"Ушицьк"
" cn_korsun0":"Корсунь"
" cn_korsun_adj0":"Корсунськ"
" cn_turow0":"Турув"
" cn_turow_adj0":"Турувськ"
" cn_turava0":"Турава"
" cn_turava_adj0":"Туравськ"
" cn_korosten0":"Коростень"
" cn_korosten_adj0":"Коростенськ"
" cn_korostenis0":"Коростеніс"
" cn_korostenis_adj0":"Коростеніськ"
" cn_owrucz0":"Овруч"
" cn_owrucz_adj0":"Овруцьк"
" cn_dabrowica0":"Домбровиця"
" cn_dabrowica_adj0":"Домбровицьк"
" cn_dubrovicja0":"Дубровиця"
" cn_dubrovicja_adj0":"Дубровицьк"
" cn_holmgardr0":"Хольмгард"
" cn_holmgardr_adj0":"Хольмгардськ"
" cn_naugardas0":"Наугардас"
" cn_naugardas_adj0":"Наугардаськ"
" cn_aldeigjuborg0":"Альдейгьюборг"
" cn_aldeigjuborg_adj0":"Альдейгьюборзьк"
" cn_laatokka0":"Лаатокка"
" cn_laatokka_adj0":"Лаатоккськ"
" cn_pskovas0":"Псковас"
" cn_pskovas_adj0":"Псковаськ"
" cn_pihkova0":"Піхкова"
" cn_pihkova_adj0":"Піхковськ"
" cn_sebez0":"Себеж"
" cn_sebez_adj0":"Себезьк"
" cn_sebezas0":"Себежас"
" cn_sebezas_adj0":"Себежаськ"
" cn_noteborg_SWENORSE0":"Нетеборг"
" cn_noteborg_SWENORSE_adj0":"Нетеборзьк"
" cn_noteborg_DANNOR0":"Нетеборг"
" cn_noteborg_DANNOR_adj0":"Нетеборзьк"
" cn_schlusselburg0":"Шлюссельбург"
" cn_schlusselburg_adj0":"Шлюссельбурзьк"
" cn_oreshek0":"Оріхів"
" cn_oreshek_adj0":"Оріхівськ"
" cn_tihvina0":"Тихвиня"
" cn_tihvina_adj0":"Тихвинськ"
" cn_lyda0":"Ліда"
" cn_lyda_adj0":"Лідськ"
" cn_valkaviskas0":"Валкавіскас"
" cn_valkaviskas_adj0":"Валкавіскаськ"
" cn_wolkowysk0":"Волковиськ"
" cn_wolkowysk_adj0":"Волковиськ"
" cn_sokulka0":"Сокулка"
" cn_sokulka_adj0":"Сокулкськ"
" cn_sokolka_PLN0":"Сокулка"
" cn_sokolka_PLN_adj0":"Сокулкськ"
" cn_balstoge0":"Балстоге"
" cn_balstoge_adj0":"Балстозьк"
" cn_bialystok0":"Бялисток"
" cn_bialystok_adj0":"Бялистокськ"
" cn_naugardukas0":"Наугардукас"
" cn_naugardukas_adj0":"Наугардукаськ"
" cn_nowogrodek0":"Новогрудек"
" cn_nowogrodek_adj0":"Новогрудськ"
" cn_slanimas0":"Сланімас"
" cn_slanimas_adj0":"Сланімаськ"
" cn_slonim_PLN0":"Слонім"
" cn_slonim_PLN_adj0":"Слонімськ"
" cn_pinskas0":"Пінскас"
" cn_pinskas_adj0":"Пінскаськ"
" cn_pinsk_PLN0":"Піньськ"
" cn_pinsk_PLN_adj0":"Піньськ"
" cn_luniecas0":"Лулінецас"
" cn_luniecas_adj0":"Лулінецаськ"
" cn_luniniec0":"Лулінец"
" cn_luniniec_adj0":"Лулінецьк"
" cn_sluckas0":"Слуцкас"
" cn_sluckas_adj0":"Слуцкаськ"
" cn_sluck0":"Слуцьк"
" cn_sluck_adj0":"Слуцьк"
" cn_zytkavicai0":"Житкавічай"
" cn_zytkavicai_adj0":"Житкавічайськ"
" cn_zydkowicze0":"Житковіче"
" cn_zydkowicze_adj0":"Житковіцьк"
" cn_mikasevicai0":"Мікашевічай"
" cn_mikasevicai_adj0":"Мікашевічайськ"
" cn_mikaszewicze0":"Мікашевичі"
" cn_mikaszewicze_adj0":"Мікашевіцьк"
" cn_kleckas0":"Клецкас"
" cn_kleckas_adj0":"Клецкаськ"
" cn_kleck0":"Клецьк"
" cn_kleck_adj0":"Клецьк"
" cn_baranoviciai0":"Барановічай"
" cn_baranoviciai_adj0":"Барановічайськ"
" cn_baranowicze0":"Барановіче"
" cn_baranowicze_adj0":"Барановіцьк"
" cn_babruiskas0":"Бабруйскас"
" cn_babruiskas_adj0":"Бабруйскаськ"
" cn_bobrujsk0":"Бобруйськ"
" cn_bobrujsk_adj0":"Бобруйськ"
" cn_zlobinas0":"Жлобінас"
" cn_zlobinas_adj0":"Жлобінаськ"
" cn_zlobin0":"Жлобін"
" cn_zlobin_adj0":"Жлобінськ"
" cn_kalinkavicai0":"Калінкавічай"
" cn_kalinkavicai_adj0":"Калінкавічайськ"
" cn_kalinkowicze0":"Калинковіче"
" cn_kalinkowicze_adj0":"Калинковіцьк"
" cn_recyca0":"Речиця"
" cn_recyca_adj0":"Речицьк"
" cn_reczyca0":"Жечиця"
" cn_reczyca_adj0":"Жечицьк"
" cn_minskas0":"Менскас"
" cn_minskas_adj0":"Менскаськ"
" cn_minsk_PLN0":"Мінськ"
" cn_minsk_PLN_adj0":"Мінськ"
" cn_lahoiskas0":"Лахойскас"
" cn_lahoiskas_adj0":"Лахойскаськ"
" cn_lohojsk0":"Лохойськ"
" cn_lohojsk_adj0":"Лохойськ"
" cn_zaslavlis0":"Заславліс"
" cn_zaslavlis_adj0":"Заславліськ"
" cn_maladecina0":"Маладечина"
" cn_maladecina_adj0":"Маладечинськ"
" cn_molodeczno0":"Молодечно"
" cn_molodeczno_adj0":"Молодечненськ"
" cn_barysavas0":"Барісавас"
" cn_barysavas_adj0":"Барісаваськ"
" cn_borysow0":"Борисув"
" cn_borysow_adj0":"Борисувськ"
" cn_orsa_LIT0":"Орша"
" cn_orsa_LIT_adj0":"Оршанськ"
" cn_orsza0":"Орша"
" cn_orsza_adj0":"Оршанськ"
" cn_druckas0":"Друцкас"
" cn_druckas_adj0":"Друцкаськ"
" cn_druck0":"Друцьк"
" cn_druck_adj0":"Друцьк"
" cn_polockas0":"Полоцкас"
" cn_polockas_adj0":"Полоцкаськ"
" cn_polock0":"Полоцьк"
" cn_polock_adj0":"Полоцьк"
" cn_pallteskja0":"Пальтеша"
" cn_pallteskja_adj0":"Пальтеськ"
" cn_drisa0":"Дріса"
" cn_drisa_adj0":"Дріськ"
" cn_dryssa0":"Дріса"
" cn_dryssa_adj0":"Дріськ"
" cn_merai0":"Мерай"
" cn_merai_adj0":"Мерайськ"
" cn_miory0":"Міори"
" cn_miory_adj0":"Мерськ"
" cn_lukoml0":"Лукомль"
" cn_lukoml_adj0":"Лукомльськ"
" cn_glubokas0":"Глубокас"
" cn_glubokas_adj0":"Глубокаськ"
" cn_glebokie0":"Глембоке"
" cn_glebokie_adj0":"Глембокськ"
" cn_vitebskas0":"Вітебскас"
" cn_vitebskas_adj0":"Вітебскаськ"
" cn_witebsk0":"Вітебськ"
" cn_witebsk_adj0":"Вітебськ"
" cn_haradokas0":"Харадокас"
" cn_haradokas_adj0":"Харадокаськ"
" cn_horodek0":"Хородек"
" cn_horodek_adj0":"Хородекськ"
" cn_timerovo0":"Тімерово"
" cn_timerovo_adj0":"Тімеровськ"
" cn_sarskoye_gorodishche0":"Сарське городище"
" cn_sarskoye_gorodishche_adj0":"Сарськ"
" cn_nizhny_novgorod0":"Nizhny Novgorod"
" cn_nizhny_novgorod_adj0":"Nizhegorodian"
"":""
" #Caspian-Pontic steppe":""
" cn_zaporizhia0":"Запоріжжя"
" cn_zaporizhia_adj0":"Запорізьк"
" cn_dzikie_pola0":"Дике Поле"
" cn_dzikie_pola_adj0":"Дикопольськ"
" cn_dykra0":"Дикра"
" cn_dykra_adj0":"Дикрськ"
" cn_etelkoz0":"Етелькез"
" cn_etelkoz_adj0":"Етелькезьк"
" cn_new_england0":"New England"
" cn_new_england_adj0":"New English"
" cn_jedisan0":"Едізан"
" cn_jedisan_adj0":"Едізанськ"
" cn_jedysan0":"Єдисан"
" cn_jedysan_adj0":"Єдисанськ"
" cn_edisan0":"Єдисан"
" cn_edisan_adj0":"Єдисанськ"
" ":""
" #Volga-Ural":""
" #Many of those are fictional flavour names to avoid ""too russian sounding"" names for some settlements when held by volga-finnic or turkic mostly":""
" cn_sirevel_e0":"Сіревеле"
" cn_sirevel_e_adj0":"Сіревельськ"
" cn_tumolaj0":"Тумоляй"
" cn_tumolaj_adj0":"Тумоляйськ"
" cn_sedvel0":"Седвель"
" cn_sedvel_adj0":"Седвельськ"
" cn_vernakuzo0":"Вернакузо"
" cn_vernakuzo_adj0":"Вернакузенськ"
" cn_voronej0":"Вороней"
" cn_voronej_adj0":"Воронейськ"
" cn_varakavir0":"Варакавір"
" cn_varakavir_adj0":"Варакавірськ"
" cn_tundokev0":"Тундокев"
" cn_tundokev_adj0":"Тундокевськ"
" cn_burtasia0":"Буртасія"
" cn_burtasia_adj0":"Буртаськ"
" cn_saratau0":"Саратан"
" cn_saratau_adj0":"Саратауськ"
" cn_burtas0":"Буртаса"
" cn_burtas_adj0":"Буртаськ"
" cn_insaravar0":"Інсаравяр"
" cn_insaravar_adj0":"Інсаравярськ"
" cn_sijabije0":"Сіябіє"
" cn_sijabije_adj0":"Сіябійськ"
" cn_krasnan0":"Краснан"
" cn_krasnan_adj0":"Краснанськ"
" cn_okhan0":"Охані"
" cn_okhan_adj0":"Оханськ"
" cn_bisserk0":"Біссерк"
" cn_bisserk_adj0":"Біссеркськ"
" cn_kleno0":"Клено"
" cn_kleno_adj0":"Кленойськ"
" cn_gichans0":"Гічанс"
" cn_gichans_adj0":"Гічанськ"
" cn_solika0":"Соліка"
" cn_solika_adj0":"Солікськ"
" cn_votkhar0":"Вотка Кар"
" cn_votkhar_adj0":"Вотка-Карськ"
" cn_krasnok0":"Краснок"
" cn_krasnok_adj0":"Краснокськ"
" cn_kirov0":"Вятка"
" cn_kirov_adj0":"Вятськ"
" cn_yeldia0":"Ельдія"
" cn_yeldia_adj0":"Ельдійськ"
" cn_tabyn0":"Табин"
" cn_tabyn_adj0":"Табинськ"
" cn_malaurala0":"Малаурала"
" cn_malaurala_adj0":"Малауральськ"
" cn_yuldyba0":"Юлдиба"
" cn_yuldyba_adj0":"Юлдибськ"
" cn_achich0":"Ачіч"
" cn_achich_adj0":"Ачіцьк"
" cn_zlat0":"Злат"
" cn_zlat_adj0":"Златськ"
" cn_yuman0":"Юман"
" cn_yuman_adj0":"Юманськ"
" cn_ozera0":"Озера"
" cn_ozera_adj0":"Озерськ"
" cn_alapa0":"Алапа"
" cn_alapa_adj0":"Алапськ"
" cn_kamyk0":"Камик"
" cn_kamyk_adj0":"Камикськ"
" cn_chadra0":"Шадра"
" cn_chadra_adj0":"Шадрськ"
" cn_baklana0":"Баклана"
" cn_baklana_adj0":"Бакланськ"
" cn_chelab0":"Челяб"
" cn_chelab_adj0":"Челябськ"
" ":""
" #Mongolia":""
" cn_kuznetsk0":"Кузнецьк"
" cn_udinsk0":"Удінськ"
